|features 128.9371 79.899 336.5386 526.6068 128.9371 44.2634 186.3075 165.3496 141.616 200.2862 174.817 188.886 189.4814 173.7954 170.3823 121.8494 180.3655 146.6434 167.1305 139.2701 74.2755 166.786 105.2135 154.1924 0.27542 0.40519 0.25198 0.33682 0.11425 0.11804 4.1024 94.8517 2 8 0 0 0 0 0 0 8 632 192 0 0 0 0 0 0 187 3411 497 0 0 0 0 0 1 450 3855 77 0 0 0 0 0 0 69 179 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.15594 0.83646 0.29995 0.92217 1.5161 3 |labels 0
|features 261.8883 229.7483 495.3514 596.0173 261.8883 232.8626 175.7126 153.619 145.0973 187.5037 167.942 164.1342 172.4075 75.6278 172.4246 138.5895 109.4457 157.242 63.5873 168.3054 125.8109 88.121 150.2952 64.0038 0.21338 0.26357 0.12139 0.27599 0.06981 0.16064 16.4703 1446.0729 3730 0 0 0 0 81 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1408 326 0 0 58 0 0 0 327 6872 34 0 21 0 0 0 0 19 74 0 0 0 0 0 0 0 0 0 0.39773 0.95984 0.3774 0.96203 1.5935 3 |labels 0
|features 729.4799 551.6346 868.277 1112.4932 729.4799 374.782 119.6108 103.705 112.6189 121.5297 138.3006 76.2309 126.3358 64.9952 89.1307 121.2702 103.1797 146.2031 45.8389 84.862 126.521 153.3985 189.1751 49.6427 0.19136 0.32523 0.12119 0.13086 0.052613 0.0517 2.4031 52.0447 0 0 0 0 0 0 0 0 0 359 78 0 0 0 0 0 0 57 2377 236 0 0 0 0 0 0 154 7205 274 0 0 0 0 0 0 214 1526 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.08117 0.91401 0.3867 0.95942 1.6087 2 |labels 1
|features 3178.0496 2232.8603 1716.4176 1616.2742 3178.0496 1987.0792 96.1732 57.6634 50.9255 136.4602 69.071 27.7682 164.21 108.1181 87.3098 27.2318 12.0575 112.9832 56.9603 78.7635 20.9912 9.1984 103.8592 47.39 0.28173 0.49151 0.091072 0.051963 0.065436 0.04302 2.7243 61.6085 5851 7 0 0 0 0 0 0 7 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0023846 0.46034 0.9932 0.99881 1.4661 3 |labels 0
|features 162.9409 166.2534 232.1999 282.7203 162.9409 179.1542 210.6719 184.9871 173.9872 198.2176 208.6967 109.533 219.6973 190.309 168.9479 184.5561 82.5961 195.5828 136.1103 152.1133 174.0276 74.7199 187.4149 104.265 0.37954 0.40821 0.31984 0.3424 0.18474 0.20066 3.3257 207.9939 34438 0 0 0 0 38 106 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 52 91 0 0 55 0 0 0 89 12180 1340 0 153 0 0 0 0 1227 8348 11 0 0 0 0 0 0 11 5 0.24797 0.98268 0.41629 0.97104 1.4094 4 |labels 0
|features 78.9944 53.917 87.8634 111.652 78.9944 40.3661 217.6375 206.1503 195.5342 225.0921 205.9893 225.4768 216.5562 211.9971 215.0589 197.5189 198.7344 205.9397 166.1234 205.2682 187.8849 177.4678 197.054 127.9799 0.091801 0.090344 0.086229 0.087364 0.049785 0.050454 1.9659 28.4953 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 10 0 0 0 0 0 0 10 1128 215 0 0 0 0 0 0 214 3231 518 1 0 0 0 0 1 518 9675 910 0 0 0 0 0 0 951 20139 21 0 0 0 0 0 0 21 3 0.090386 0.93254 0.36359 0.95488 2.9053 1 |labels 0
|features 163.4352 212.215 362.9903 409.639 163.4352 247.2008 162.9239 119.7678 102.1784 161.5551 135.0274 175.2083 151.4252 170.3067 116.2561 79.737 142.8479 100.2337 129.9689 96.7921 56.9401 131.2371 79.1195 113.5702 0.27072 0.22111 0.12069 0.10283 0.019704 0.026129 4.0918 101.7686 2696 0 0 9 84 0 0 0 0 149 81 2 0 0 0 0 0 80 4663 365 7 2 0 0 6 1 308 8998 1231 16 0 1 161 0 7 1100 4505 31 0 1 0 0 1 22 25 8 1 1 0 0 0 1 1 0 0 0 0 0 0 0 1 1 1 1 0.30853 0.89158 0.22084 0.92418 2.1579 2 |labels 1
|features 2320.3096 1404.7326 989.8152 732.2488 2320.3096 1003.8333 71.6206 33.6087 26.3212 19.4326 122.6792 92.3924 54.0763 148.7043 8.2183 63.5827 31.4602 15.4788 97.103 8.6318 43.9243 22.6153 14.1356 76.9473 0.062992 0.12234 0.026424 0.025965 0.0057814 0.0016802 2.2386 37.0704 8080 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1.6098 1 |labels 0
|features 70.9551 119.6137 276.9126 272.4944 70.9551 119.4332 176.6992 120.2335 97.0204 174.9129 182.0898 179.2856 149.7944 167.2435 112.4956 136.0737 125.6038 68.0606 96.3462 91.0677 112.7973 102.1527 43.853 69.7577 0.33314 0.39068 0.23032 0.23001 0.079521 0.074629 2.238 75.3909 3159 0 0 6 35 0 0 0 0 528 197 0 0 0 0 0 0 154 10772 1069 0 0 0 0 15 0 869 43480 2017 0 0 0 233 0 0 1697 11811 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.13782 0.90832 0.37446 0.9575 2.5961 4 |labels 1
|features 522.0066 510.7975 833.9103 963.3294 522.0066 509.4807 124.8959 91.2359 82.6083 141.8546 116.329 140.6494 123.8836 85.9853 119.4802 68.2838 94.9618 104.0572 39.2217 118.338 46.6595 73.9235 105.2538 30.0866 0.19971 0.28963 0.084305 0.084262 0.079335 0.052956 1.789 32.0542 12831 1091 0 0 0 0 0 0 1092 45113 951 2 0 0 0 0 0 940 21352 186 1 0 0 0 1 2 173 942 7 0 1 0 0 0 3 4 17 4 2 0 0 0 0 2 3 3 0 0 0 0 0 1 1 1 3 0 0 0 0 0 0 0 0 0 0.053476 0.94344 0.37064 0.9736 1.9674 3 |labels 1
|features 434.5149 651.9909 1142.8283 1477.0993 434.5149 804.8599 159.4707 139.0998 134.2504 161.1404 171.1539 2.3794 147.5184 122.9218 142.6203 161.9214 0.64714 107.76 70.452 138.7869 165.1359 1.8579 87.7596 44.8007 0.0016119 0.0016127 0.0023448 0.0037339 0.0013546 0.0021554 1.4833 40.308 0 0 0 0 0 0 0 0 0 5490 754 0 0 0 0 0 0 771 41503 651 0 0 0 0 0 0 766 18317 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.043105 0.93574 0.44873 0.97845 1.0002 1 |labels 1
|features 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |labels 0
|features 187.1252 110.0266 294.3159 429.8724 187.1252 -91.2377 151.9064 125.1677 112.4789 152.8595 168.3311 138.2803 143.3383 160.5216 114.0959 144.5482 137.1901 100.1942 129.2013 87.6258 124.9551 164.1606 72.4614 104.2039 0.29356 0.26122 0.15945 0.20127 0.04493 0.073859 2.9271 64.1349 0 0 0 0 0 0 0 0 0 277 111 0 0 0 0 0 0 96 6462 511 0 0 0 0 0 0 559 11039 7 0 0 0 0 0 0 8 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.067679 0.88115 0.45081 0.96616 1.7927 2 |labels 0
|features 1106.1751 984.7265 988.0564 969.4151 1106.1751 950.494 138.3407 82.4482 86.1874 97.2521 154.3762 176.3675 199.5582 125.8793 50.1374 90.0584 119.7387 157.8776 66.6466 54.3046 91.6115 120.8593 167.076 72.4789 0.093578 0.094505 0.057331 0.086444 0.020554 0.037895 1.5216 22.2732 14285 2133 1 0 1 0 0 0 2030 151164 1537 11 1 0 0 0 0 1502 6869 116 6 0 0 0 0 11 116 144 17 1 0 0 0 3 5 18 13 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.04257 0.85331 0.71355 0.9791 1.4136 1 |labels 1
|features 589.4376 616.8261 723.2033 825.5847 589.4376 691.3965 205.3445 102.7259 85.9712 162.8783 242.8621 190.1641 209.4394 226.8944 61.011 157.6185 84.7285 104.1402 124.9499 38.8841 150.0826 63.4802 88.0912 112.0096 0.031935 0.068632 0.020136 0.037632 0.011722 0.026412 3.3574 63.9193 0 0 0 0 0 0 0 0 0 8 3 0 0 0 0 0 0 3 1842 361 0 0 0 0 0 0 369 13599 816 0 0 0 0 0 0 716 15268 126 2 0 0 0 0 1 118 694 1 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0.074506 0.91323 0.36777 0.96286 1.7994 1 |labels 0
|features 1118.8089 937.7853 883.5409 752.2605 1118.8089 733.7981 105.4326 67.6249 55.0201 154.7572 65.8101 140.9367 94.51 121.4597 122.8578 39.5958 97.3936 50.6409 72.7062 107.4584 36.0216 77.7961 37.7096 53.1532 0.058248 0.03318 0.041014 0.020957 0.032875 0.016277 3.4535 70.2265 2803 758 0 0 0 0 0 0 760 4958 16 0 0 0 0 0 0 13 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.16617 0.65287 0.38755 0.91692 1.6838 1 |labels 1
|features 2758.9868 1922.7167 1373.8233 1081.647 2758.9868 1477.4219 91.2664 33.3161 29.3223 129.9575 52.7919 206.5992 87.7736 171.6269 53.9324 8.0693 122.0607 27.2135 87.3746 38.6054 11.304 105.855 21.972 68.3741 0.024601 0.031855 0.016856 0.02035 0.012057 0.014349 2.3826 43.9709 6595 18 1 0 0 0 0 0 19 33 5 0 0 0 0 0 0 6 3 3 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0086722 0.80487 0.97242 0.99586 1.2016 1 |labels 0
|features 515.6672 655.9316 876.549 915.3652 515.6672 669.2116 144.764 107.1113 103.7151 142.1161 179.8554 123.5208 97.2214 159.1683 102.2713 156.4544 80.0747 44.5413 124.5185 98.0489 156.0985 76.4684 35.5175 121.435 0.33307 0.44884 0.1575 0.13215 0.094729 0.074671 1.803 33.4441 1474 0 0 0 21 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 35756 2548 0 0 0 7 0 0 2654 46983 264 0 0 19 0 0 0 260 1551 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.076994 0.9208 0.41806 0.96817 1.7162 3 |labels 0
|features 388.0795 467.757 773.4796 1023.8152 388.0795 566.8754 176.4311 145.4504 139.2932 170.0513 23.0076 186.0639 153.4724 180.0218 123.8209 18.6821 166.0923 96.2795 150.5569 102.0072 22.1337 168.9019 66.1456 147.983 0.0016119 0.0016127 0.0044643 0.0061318 0.0021731 0.0027865 1.6921 47.192 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2308 280 0 0 0 0 0 0 334 54534 835 0 0 0 0 0 0 1004 8950 2 0 0 0 0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.035999 0.89533 0.65716 0.982 1.0002 1 |labels 0
|features 412.3318 681.4008 1293.4564 1458.7984 412.3318 739.2192 197.4094 132.912 107.9648 224.6091 166.6371 201.6603 216.6957 186.9352 195.2271 84.2572 137.6145 166.5771 108.686 184.7012 57.5509 108.9225 145.3107 79.6214 0.088101 0.11705 0.064022 0.095312 0.036915 0.054292 5.2575 190.5527 1 3 0 0 0 0 0 0 4 459 97 0 0 0 0 0 0 115 6797 309 0 0 0 0 0 1 306 2364 68 0 0 0 1 0 1 50 333 4 0 0 0 0 0 0 2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.089927 0.88228 0.43882 0.95594 1.4009 1 |labels 0
|features 389.4008 368.6275 423.6711 463.7219 389.4008 385.2879 144.4758 115.9087 117.3562 149.401 157.6818 120.3417 84.4438 140.6205 121.3084 133.0559 85.2909 62.5625 104.2361 124.3237 136.7337 81.6189 64.0152 101.0717 0.28371 0.31157 0.18131 0.19635 0.0066917 0.0020435 1.9564 53.2707 84920 824 0 1019 38 0 0 0 778 16645 1686 12 0 0 0 0 0 1618 13510 2491 0 0 0 0 1234 20 2396 167433 1028 6 0 0 39 0 2 1054 2444 74 3 0 0 0 0 6 69 98 34 0 0 0 0 0 8 26 58 8 0 0 0 0 0 3 5 9 0.11295 0.9696 0.39811 0.97384 1.8323 1 |labels 0
|features 363.9149 509.4743 841.5556 982.841 363.9149 571.1657 200.8451 160.1606 154.1669 209.9096 168.234 197.9029 205.824 135.6075 180.1443 107.7168 141.6572 162.3569 72.8437 179.2641 92.6768 122.6124 157.5562 60.0025 0.3649 0.34231 0.325 0.2871 0.17645 0.15398 2.4932 90.7847 89472 34 0 0 742 349 0 0 34 5527 714 48 4 0 0 0 0 706 8350 1082 125 5 0 0 0 49 1077 5508 1699 68 0 0 555 12 106 1710 95398 4009 0 0 557 0 11 66 4068 125779 6 0 0 0 0 0 0 6 4 0 0 0 0 0 0 0 0 0 0.17444 0.97924 0.27351 0.97213 1.7782 1 |labels 0
|features 226.0648 279.1696 556.783 654.2867 226.0648 283.0342 168.1445 129.467 110.2125 168.433 59.8377 177.6437 156.4248 174.9518 123.1256 46.0183 163.5154 97.8372 144.0748 100.0472 45.8451 159.3382 72.3208 125.915 0.19715 0.20491 0.15273 0.14777 0.10077 0.087555 1.551 19.9661 0 0 0 0 0 0 0 0 0 46 21 0 0 0 0 0 0 19 5210 1628 0 0 0 0 0 2 1635 106069 1658 0 0 0 0 0 0 1592 10039 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.05129 0.82385 0.69602 0.97438 7.2537 2 |labels 1
|features 162.8859 171.6456 279.9971 311.2971 162.8859 151.1423 184.3334 169.0254 136.3296 192.9352 176.1017 176.9384 187.2196 128.0353 184.0528 142.722 159.9614 173.647 87.8684 156.1845 98.6695 127.287 140.1928 53.3143 0.18796 0.23161 0.13841 0.13731 0.083346 0.082361 2.5564 168.4937 19444 0 0 0 0 0 92 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 4 1186 319 0 126 0 0 0 0 291 5426 0 0 0 0 0 0 0 0 0 0.31481 0.97654 0.56573 0.98156 1.8137 3 |labels 0
|features 142.2219 194.7952 287.7391 269.7156 142.2219 179.7167 161.5372 127.9402 107.6797 162.0421 170.0066 175.64 151.1682 135.0256 125.3953 140.1304 152.6658 112.2067 95.8807 105.4044 118.0714 133.0395 92.8841 77.1604 0.069885 0.07824 0.056408 0.067867 0.03598 0.045206 2.2229 65.4219 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1371 252 0 0 1 0 0 0 255 11120 44 0 0 0 0 0 1 43 44 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0.047974 0.79593 0.72873 0.97721 2.1485 1 |labels 0
|features 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 |labels 0
|features 622.8311 895.4339 1498.3707 1627.0748 622.8311 935.0913 161.2913 118.0803 114.5453 121.8442 164.7199 176.3571 191.0188 148.0658 66.3573 115.173 142.3363 174.4812 89.182 64.4307 105.4029 139.7247 179.5295 81.9147 0.18908 0.42325 0.16179 0.3024 0.093839 0.080451 3.1447 77.052 0 0 0 0 0 0 0 0 0 386 211 0 0 0 0 0 0 198 4463 18 0 0 0 0 0 0 13 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.083003 0.60593 0.71713 0.9585 1.6943 2 |labels 0
|features 135.8162 118.1547 218.6688 245.1616 135.8162 105.1945 155.7725 108.3886 90.8347 150.3106 158.3473 158.8728 50.4319 156.9753 88.2177 114.7073 124.2893 33.1108 102.5561 66.4319 97.3777 112.9734 30.5344 81.7284 0.21112 0.13828 0.14736 0.082776 0.077452 0.050842 1.4222 31.3709 675 0 0 0 36 0 0 0 0 0 0 0 0 0 0 0 0 0 4857 1118 0 0 0 0 0 0 1097 429350 4385 0 0 0 36 0 0 4317 23600 45 0 0 0 0 0 0 45 51 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.025892 0.8477 0.8387 0.98816 6.0932 1 |labels 1
|features 258.7562 155.1997 259.1818 365.2879 258.7562 51.4868 185.8298 150.8502 138.6646 185.7724 203.0626 169.9919 169.7401 194.027 164.4897 162.4492 120.4879 143.4843 144.4383 169.3855 143.1263 86.7689 144.4065 113.5232 0.27488 0.33567 0.1992 0.24278 0.11344 0.1347 1.5942 40.4502 211 0 0 0 0 35 0 0 0 675 136 2 0 0 0 0 0 137 7043 982 0 0 0 0 0 1 983 55947 2667 0 0 0 0 0 0 2660 188379 4449 0 0 35 0 0 0 4312 50601 8 0 0 0 0 0 0 8 11 0 0 0 0 0 0 0 0 0 0.056702 0.94225 0.40496 0.97422 2.4728 2 |labels 1
|features 781.7165 956.0537 1400.3582 1126.3854 781.7165 729.3252 165.4697 93.0883 59.1178 152.1516 193.6653 174.8294 115.8587 185.903 63.6707 145.3133 95.1971 39.2836 121.8844 33.6796 107.0338 55.7767 21.1484 80.543 0.11649 0.11806 0.091105 0.087047 0.053278 0.033598 3.0417 78.0596 1177 79 0 0 0 0 0 0 70 2645 85 0 0 0 0 0 0 81 1688 6 0 0 0 0 0 0 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.055984 0.94582 0.32991 0.97201 1.2479 2 |labels 1
|features 86.6687 145.7537 271.8546 305.8281 86.6687 163.1285 132.7911 83.214 58.8115 126.0065 115.7804 143.5476 132.7784 138.6826 69.2634 55.3578 105.0138 81.593 93.606 42.0809 29.5538 85.1701 55.3996 70.4423 0.07633 0.071625 0.036289 0.041504 0.022692 0.025806 3.1705 47.7993 725 57 0 0 0 0 0 0 57 5654 982 0 0 0 0 0 0 958 17650 124 0 0 0 0 0 0 124 129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.086999 0.84951 0.49412 0.9565 2.9201 1 |labels 0
|features 184.3417 328.7658 620.5735 734.7355 184.3417 383.127 156.4414 116.759 102.6676 156.7316 126.1704 144.1687 168.6718 164.2136 112.3239 67.4753 91.397 144.4455 129.859 95.4141 47.8911 71.0398 137.6115 117.5207 0.090361 0.072442 0.050223 0.042424 0.0293 0.024885 1.1805 29.736 0 0 0 0 0 0 0 0 0 99 58 0 0 0 0 0 0 58 12901 204 0 0 0 0 0 0 185 5191 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.027011 0.93812 0.55351 0.98649 1.8324 1 |labels 0
|features 1361.728 1047.9295 1017.6064 895.8239 1361.728 808.5886 114.4932 83.6151 71.9885 143.0093 128.2831 61.6968 37.8899 95.8393 114.7702 84.9555 54.6633 32.5945 49.1536 101.0268 67.3564 55.9795 33.4669 36.8748 0.48514 0.49899 0.10246 0.16141 0.025451 0.12429 1.8376 27.5813 2177 221 0 0 0 0 0 0 217 5853 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.051724 0.87253 0.54517 0.97414 1.0468 4 |labels 0
|features 841.2575 700.0692 916.0106 959.5917 841.2575 591.9472 173.1484 119.6666 124.4276 207.9108 126.6402 192.2725 164.9224 166.3063 157.5107 73.9454 128.6605 145.5072 101.2159 165.543 83.0084 124.707 166.2524 100.2943 0.10243 0.27945 0.11876 0.23986 0.067785 0.082973 5.0474 199.8342 127 80 0 0 0 0 0 0 84 4074 523 1 0 0 0 0 0 576 8575 445 5 0 1 0 0 5 537 2778 54 1 0 0 0 0 2 114 1237 1 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0.13005 0.9121 0.27198 0.93659 1.6057 1 |labels 0
|features 118.4618 173.1801 287.6745 288.2511 118.4618 164.8773 167.4968 131.4033 106.1013 166.685 147.225 179.0352 173.875 158.3174 128.1841 101.0044 153.2307 140.5492 115.6779 102.6655 75.6247 128.9185 115.4341 89.3108 0.14231 0.14324 0.095805 0.10165 0.06391 0.068806 3.9249 148.9139 181 0 0 0 0 22 0 0 0 0 0 0 0 0 0 0 0 0 162 40 0 0 0 0 0 0 40 2811 280 1 0 0 0 0 0 287 7696 476 0 0 22 0 0 0 488 2123 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0.18589 0.8587 0.33782 0.94232 2.0508 1 |labels 0
|features 488.0062 444.6726 459.9254 458.0208 488.0062 403.0091 213.3244 125.9357 87.3851 217.6558 168.3901 196.7008 233.4863 228.1618 124.9214 87.819 107.3451 153.2934 139.2431 79.5045 56.0509 67.1647 123.4334 99.3613 0.11864 0.1206 0.076671 0.10116 0.050328 0.071245 5.2929 187.8103 19 0 0 0 1 3 0 0 0 0 0 0 0 0 0 0 0 0 2 12 0 0 0 0 0 0 12 2829 564 2 0 0 0 0 0 660 5211 305 0 0 4 0 0 2 331 448 5 0 0 0 0 0 2 3 1 0 0 0 0 0 0 0 0 0 0.20228 0.73227 0.33473 0.90816 2.5939 1 |labels 0
|features 977.0209 1097.7019 1373.4944 1399.2641 977.0209 1048.7755 140.9907 108.8902 87.4976 156.4798 111.7188 64.265 139.3331 165.5611 123.5505 65.8918 38.252 94.2301 145.6586 96.3374 42.8156 28.8652 63.413 130.0002 0.37377 0.36095 0.14905 0.19571 0.070096 0.11679 2.0681 32.3914 141 37 0 0 0 0 0 0 25 5638 563 0 0 0 0 0 0 501 16828 267 0 0 0 0 0 0 236 1283 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.063835 0.89055 0.48729 0.96808 1.8619 2 |labels 0
|features 1151.6364 1266.0838 1543.8421 918.2831 1151.6364 584.6619 183.2096 126.3269 114.9142 95.5085 207.3465 175.6619 175.6368 136.2914 45.1382 159.0279 117.0601 102.2053 71.5522 87.7132 139.3882 136.7349 62.4795 120.7814 0.43908 0.33229 0.25712 0.23914 0.083037 0.093224 4.2215 191.8548 65848 0 0 0 4 120 0 0 0 80 43 2 0 0 0 0 0 44 704 418 58 0 0 0 0 1 417 176 427 0 0 0 2 0 60 424 1909 504 0 0 131 0 0 0 535 19779 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.10544 0.98838 0.56299 0.98145 1.5002 4 |labels 0
|features 659.7097 477.9888 434.0494 381.9645 659.7097 408.0638 138.3091 97.8421 79.7291 157.3911 108.7383 135.9769 53.9104 153.3 116.0052 73.1738 99.7478 33.1944 93.3266 97.6263 57.1596 80.5307 28.423 72.7089 0.42391 0.30192 0.14749 0.1315 0.057045 0.061183 1.8524 80.9827 20382 0 0 0 179 16 0 0 0 0 0 0 0 0 0 0 0 0 43 38 0 0 0 0 0 0 42 2130 293 1 0 0 129 0 0 336 3317 48 0 0 9 0 0 0 53 88 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.23491 0.95257 0.58701 0.97517 1.5165 3 |labels 0
|features 812.2588 776.0246 1822.6664 1742.813 812.2588 778.6557 160.1239 77.4279 88.435 160.2381 166.495 101.7609 149.8528 194.5698 23.0213 97.058 11.8891 65.3264 141.6971 35.4693 110.5087 18.9348 77.1833 147.9731 0.058257 0.065598 0.051541 0.056293 0.02689 0.027307 2.6281 34.1235 8224 1172 3 0 0 0 0 0 1177 44547 1171 11 0 0 0 0 2 1213 11193 438 3 0 0 0 0 10 406 1307 87 4 0 0 0 2 3 76 91 8 0 0 0 0 1 1 7 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.083345 0.90306 0.43148 0.95918 1.9519 1 |labels 1
|features 300.0236 388.0912 540.9531 494.9173 300.0236 340.9368 159.0765 100.6652 82.9433 150.131 177.1873 162.9092 137.6612 191.0622 88.5211 124.6635 103.748 72.6062 148.509 71.8532 102.8351 85.6775 56.6412 131.4904 0.051387 0.045633 0.034317 0.04154 0.021346 0.026784 1.2711 14.9173 0 0 2 0 0 0 0 0 0 7 31 2 1 0 0 0 2 22 41723 4090 19 3 0 0 0 10 4142 132897 398 28 6 0 0 0 19 394 608 100 27 1 0 0 2 26 99 122 55 16 0 1 2 7 18 51 59 40 0 0 2 6 4 14 31 34 0.057281 0.87202 0.56718 0.97366 2.0117 1 |labels 1
|features 73.9171 118.1471 232.8718 249.2608 73.9171 119.9172 142.6042 113.5012 94.746 136.4687 153.8321 143.5731 125.6758 148.5707 101.5034 139.8207 112.7623 86.0997 124.3193 81.6434 126.3687 92.3246 68.052 106.0167 0.1074 0.054745 0.059242 0.040892 0.0026098 0.0037797 2.592 34.4366 2362 416 0 0 0 0 0 0 373 7282 410 0 0 0 0 0 0 387 2253 5 1 0 0 0 0 0 7 2 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.11926 0.85261 0.35288 0.94067 1.6516 1 |labels 0
|features 310.6651 397.2268 600.5222 612.0954 310.6651 372.9739 146.2659 116.2482 102.4114 157.9984 101.9223 126.5583 140.4968 153.6374 136.2624 55.0905 82.6303 106.5481 125.5699 126.064 43.2264 67.2477 90.6635 108.9813 0.30749 0.30289 0.18817 0.1238 0.15201 0.097023 1.6996 64.4386 58955 0 0 0 0 355 0 0 0 316 69 0 0 0 0 0 0 69 5909 715 0 0 0 0 0 0 714 25397 2284 0 0 0 0 0 0 2271 72268 3256 0 0 642 0 0 0 3256 355701 9 0 0 0 0 0 0 9 1 0 0 0 0 0 0 0 0 0 0.070607 0.98616 0.47994 0.98655 2.5234 1 |labels 0
