178.09,237.32,339.31,344.61,407.59,240.39,154.4,102.35,73.171,120.76,141.28,160.36,168.07,152.46,58.175,82.548,109.99,123.64,98.895,30.209,49.869,82.092,97.911,67.057,0.17326,0.17429,1.5183,1.754,2.612,2.0455,1.909,1.6106,1.4518,1.2438,0.97068,1.0232,2.3141,3.5465,3.1408,2.3826,1.3182,1.961,3.8627,2.8207,2.8283,1.7953,26.516,42.896,72.047,49.072,56.213,37.153,28.774,18.609,0.11384,0.22857,56.448,149.16,121.85,58.399,22.341,36.416,170.71,94.359,96.916,27.662,1521,38,0,15,46,0,0,0,38,2973,244,0,0,0,0,0,0,250,17248,609,0,0,0,0,1,0,642,20448,67,0,0,0,7,0,0,111,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066621,0.94651,0.36122,0.97653,2.946,3.0826,3.5867,3.2361,3.7029,3.8169,3.39,2.91,3.0585,4.0131,3.3432,3.4424,3.096,3.6036,3.4832,2.7617,3.2928,3.2467,3.0204,3.5121,3.1798,3.2817,2.6339,2.5627,3.0958,1.5059,1,1
88.012,17.013,155.04,133.72,195.54,34.871,163.63,122.23,114.26,171.35,158.57,171.13,157.89,154.5,133.61,97.342,119.68,119.18,130.77,128.98,93.033,113.45,102.6,124.4,0.15791,0.14519,2.397,1.4948,0.74736,1.0329,1.0737,1.157,1.7261,1.8553,2.5162,2.3593,1.6802,1.5211,1.647,2.1035,2.7419,1.5514,1.0778,1.1432,1.0969,1.093,117.15,45.752,-2.6712,2.3428,0.21751,22.59,72.853,65.632,115.74,103.23,35.991,20.479,20.463,59.076,126.99,30.53,0.25146,3.0332,1.1947,9.8026,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,500,156,0,0,0,0,0,0,156,29830,1884,0,0,0,0,0,0,1831,70341,510,0,0,0,0,0,0,442,5275,9,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,0.045056,0.92549,0.47711,0.97747,2.3559,3.0173,2.7017,2.3798,2.9097,2.3976,2.6197,2.4682,2.7539,2.6306,2.5903,2.0979,2.2345,2.7341,2.4794,2.2047,2.041,2.7192,2.9306,2.8021,2.2272,2.1686,2.4787,2.5432,2.9693,2.1667,1,1
1848.1,1338.3,1055.7,683.49,550.03,776.47,159.2,72.491,30.633,90.318,191.36,161.11,211.54,128.62,28.362,93.772,68.36,118.76,45.997,9.1328,38.549,23.09,67.351,12.809,0.13567,0.14265,4.894,4.9701,5.359,4.9789,4.7213,4.9572,4.9556,6.0096,6.1649,5.1012,4.7501,4.9464,6.0516,5.6569,6.2497,6.3744,5.6774,5.3968,4.7508,4.6387,68.416,75.641,80.764,86.335,75.439,72.922,71.705,188.22,195.67,87.534,79.547,79.433,95.796,93.045,170.66,170.32,86.778,87.828,71.129,67.119,27,77,1,0,0,0,0,0,88,3408,611,8,0,0,0,0,5,689,3171,139,3,0,0,0,0,12,147,159,29,0,0,0,0,0,6,26,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22565,0.7092,0.30388,0.89259,4.4456,4.4758,4.8415,4.7419,5.0847,4.5149,4.5376,4.6041,4.9293,4.9482,4.3981,4.4567,4.9779,5.3427,5.0622,4.334,4.3999,4.9863,4.7223,4.5191,4.5536,4.5184,4.4642,4.5181,4.4878,2.2772,1,1
139.76,193.51,392.35,381.77,461.48,218.81,167.31,122.95,119.78,184.08,150.56,175.82,167.88,160.18,152.73,92.77,138.16,124.65,109.67,156.29,89.655,135.54,119.16,104.91,0.10523,0.10834,3.2684,3.9816,3.3423,3.2431,3.5366,3.3139,2.7016,2.3298,2.2053,2.1821,2.5772,2.2001,1.9074,2.2431,2.7253,2.7149,2.6991,2.6007,3.494,3.2631,85.197,132.99,55.447,54.98,49.322,54.232,34.955,11.584,14.611,24.707,40.047,29.754,21.768,28.45,42.7,45.219,36.369,22.391,93.573,59.472,27,23,0,0,0,0,0,0,23,939,332,8,2,1,0,0,0,357,17908,2150,25,7,0,0,0,5,2175,43123,1547,40,10,0,0,0,32,1540,5263,179,23,0,0,0,6,49,174,265,56,6,0,0,1,10,24,61,39,2,0,0,0,1,1,1,5,0,0.12883,0.85497,0.38051,0.94135,3.9104,3.3923,3.5599,3.5887,3.3229,3.8288,3.7977,3.6081,3.9318,3.52,3.5969,3.2878,3.1637,3.6839,3.4219,3.6296,3.2859,3.0737,2.8801,3.2287,3.4712,3.2458,3.5215,3.6015,3.2948,2.1326,1,1
332.65,502.72,822.89,853.15,1037.8,498.79,162.35,98.318,70.783,137.53,192.21,166.02,153.49,176.41,61.505,152.15,101.26,82.652,120.09,35.207,134.61,70.847,50.319,95.465,0.1093,0.10529,1.9205,1.622,1.5973,1.7176,1.6934,1.6296,1.5032,1.6706,1.7649,1.6644,1.8156,1.9114,1.7946,1.9416,2.0839,2.1591,2.2171,2.0958,1.9342,2.0357,18.172,20.545,28.791,25.002,22.958,14.803,15.187,19.68,26.706,24.319,21.554,21.991,19.506,24.422,29.111,32.29,25.034,19.556,33.659,38.683,0,0,0,0,0,0,0,0,0,529,144,0,0,0,0,0,0,168,16986,1243,1,0,0,0,0,1,1488,35365,327,0,0,0,0,0,0,431,1324,10,0,0,0,0,1,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066119,0.88952,0.45887,0.96705,3.3749,3.5383,3.0303,3.7782,3.4713,3.0719,3.4346,3.2613,3.3309,3.1024,3.4706,3.6205,3.6101,3.2431,3.0918,3.062,3.6305,3.4942,3.3743,3.7386,3.3649,3.6302,3.3061,3.1793,3.4141,1.5828,1,1
684.19,617.57,615.13,493.16,439.95,455.88,185.56,127.59,89.654,125.18,202.18,183.63,158.87,217.46,77.843,142.92,121.85,101.97,163.16,53.654,100.18,83.302,70.059,121.31,0.047767,0.098125,1.9413,1.9787,2.6538,3.2371,3.258,3.0645,3.1441,3.4669,3.7146,3.5763,3.0604,2.4717,2.7178,3.1542,2.6083,2.8305,2.6917,2.2335,1.9349,1.862,36.871,42.119,47.142,52.045,56.396,59.697,65.316,59.823,60.674,58.243,60.168,47.036,53.648,75.216,60.012,52.157,46.736,55.089,41.272,38.655,5,17,0,0,0,0,0,0,17,5698,1052,5,0,0,0,0,0,1074,11594,248,3,0,0,0,0,1,267,504,20,0,0,0,0,0,6,17,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13497,0.77073,0.40193,0.93349,4.1677,3.6286,3.6321,3.7416,3.7798,3.8484,4.1951,3.7615,3.5529,3.6137,3.8375,3.6658,3.6585,3.8118,3.9307,3.7609,3.5836,3.7404,3.8604,3.7601,3.5076,3.3936,3.7069,4.2297,3.8297,1.5857,1,1
476.17,329.09,269.41,248.65,273.48,285.15,161.3,89.772,66.042,22.192,186.33,172.25,138.02,159.92,4.3745,120.49,98.681,69.898,86.697,3.6203,105.91,74.931,45.865,61.123,0.20865,0.18888,6.3576,5.8068,4.9302,4.7233,4.2355,3.4966,3.5875,4.0124,4.9024,6.3071,5.2475,6.532,3.5979,5.7009,7.5999,7.8197,6.2605,5.8757,8.7056,7.0475,299.23,219.8,132.67,99.548,72.333,39.156,33.063,61.536,146.28,310.65,286.79,370.63,229.09,301.58,316.77,424.48,377,436.78,573.51,405.84,1137,0,0,0,1,114,1,0,0,0,0,0,0,0,0,0,0,0,17,52,5,0,0,0,0,0,54,3392,933,6,0,0,2,0,3,909,12710,3009,0,0,115,0,0,6,2945,14085,28,0,0,0,0,0,0,29,7,0,0,0,0,0,0,0,0,0,0.35005,0.8293,0.2506,0.89416,4.0745,4.2109,4.0706,4.1035,4.301,4.1389,4.2467,4.177,4.3556,4.349,4.0714,3.8456,4.1507,4.2952,3.1937,3.7656,3.7665,4.1671,4.1838,3.0341,3.7399,4.0759,4.0492,4.2874,3.9173,4.0365,1,1
1325,1091.3,967.36,733.91,607.12,789.26,98.533,62.852,46.264,156.09,135.11,108.57,80.046,51.746,122.02,91.992,63.353,43.432,30.85,98.547,61.814,42.563,32.935,24.85,0.059882,0.07865,7.1714,6.9241,7.4724,6.8057,6.2981,5.8169,6.5758,6.433,6.08,6.2283,5.6228,5.8176,6.2468,7.2233,7.5103,7.4817,7.7079,9.7661,7.2113,6.0916,159.39,190.82,203.09,156.63,137.99,127.83,174.68,166.55,146.17,130.01,113.49,139.74,149.67,196.96,203.87,199.45,205.5,327.72,199.18,113.88,254,70,0,0,0,0,0,0,56,794,35,0,0,0,0,0,0,22,82,8,0,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14222,0.82581,0.39082,0.92889,4.6667,4.6661,4.2547,4.1883,4.2519,5.2064,4.9275,4.3484,4.1361,4.4436,4.6169,4.5038,4.2189,4.0676,4.191,4.4428,4.4037,4.272,3.7877,3.9243,4.3641,4.1912,4.0552,3.7519,3.7886,1.3435,1,1
2414.6,1865.4,1581.8,1556.3,1578,1775.7,79.504,63.96,64.64,186.8,148.97,103.29,61.245,38.678,161.57,114,76.163,51.325,31.53,162.09,109.58,76.176,54.789,31.723,0.035228,0.040498,3.3811,3.1618,3.242,3.0929,4.0357,4.5063,3.6692,3.443,3.2913,4.1061,4.1693,3.2884,3.2076,3.5693,3.5885,3.5018,3.3412,3.4224,3.3402,3.9234,55.68,51.254,50.379,48.222,64.934,82.085,61.345,56.585,54.589,70.306,71.653,49.003,50.333,58.878,54.327,56.647,57.009,54.742,49.412,66.957,3839,961,20,6,2,0,0,0,1049,20619,1079,74,13,3,0,0,17,1086,3738,238,41,2,0,0,6,82,209,354,89,5,0,1,6,11,46,77,123,9,1,0,0,1,5,3,10,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.19506,0.78955,0.40059,0.92195,3.9957,4.1725,5.0779,4.7442,3.7465,4.2247,4.4091,4.8862,4.3421,3.9436,4.2326,4.194,3.9355,3.9031,4.2322,3.8493,4.0535,3.9581,3.9734,4.3044,3.8998,3.954,4.2287,4.3698,4.3951,1.6854,1,1
2091.2,1275.8,984.84,891.36,875.43,1133.4,107.38,77.743,85.041,91.437,205.79,126.98,170.96,64.591,67.614,157.34,82.531,115.78,51.961,78.045,155.07,93.829,116,58.497,0.0631,0.069755,5.1646,4.9682,5.6756,6.1308,5.0807,5.5011,5.423,7.2877,6.4572,6.817,4.9165,4.887,5.3257,5.369,5.0897,5.4852,5.7181,5.172,5.4194,5.8053,129.68,120.65,134.91,132.85,90.846,142.39,123.79,220.68,135.79,109.61,59.271,92.767,123.29,108.92,95.725,139.46,141.09,108.33,136.79,174.04,104,68,0,0,1,0,0,0,59,1703,95,1,0,0,0,0,1,87,316,16,0,0,0,0,0,0,15,10,3,0,1,0,0,0,0,3,5,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1662,0.73565,0.48931,0.92856,4.9435,4.6072,4.7001,4.2662,3.8553,4.6176,4.5378,4.8064,4.3535,4.2104,4.2126,4.5973,4.5559,4.1035,4.4247,4.1558,4.2912,4.3618,4.1462,4.4488,4.1933,4.3889,4.1582,4.0379,4.3946,1.2248,1,1
934.18,908.58,958.44,824.73,803.04,722.53,132.8,87.533,67.106,93.697,167.39,183.17,122.59,146.92,54.295,122.42,150.06,72.464,96.236,45.56,93.847,133.56,51.997,65.996,0.077192,0.14108,2.3357,2.5261,2.5781,3.0254,2.7813,2.5472,2.7212,2.6081,2.7623,2.6181,2.0858,1.7638,1.8883,1.8826,2.1089,2.2316,2.0896,2.2778,2.3608,2.4189,32.527,47.328,38.344,50.748,47.478,42.203,39.721,33.906,38.704,41.782,33.284,37.188,30.37,23.239,31.49,27.777,28.327,33.544,31.132,29.611,702,456,0,0,0,0,0,0,469,26756,552,7,0,0,0,0,0,601,3442,48,13,0,0,0,0,3,53,42,15,1,0,0,0,1,9,18,21,3,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07114,0.79993,0.66104,0.96591,4.2209,3.7536,3.6574,3.3085,3.641,4.1053,3.494,3.48,3.3272,3.513,4.0404,3.3638,3.3007,3.1614,3.2752,4.0649,3.4617,3.0268,3.1276,3.0928,4.0402,3.8765,2.9572,2.874,3.1798,1.7355,1,1
1121.9,906.86,758.62,574.43,496.16,657.3,156.61,73.203,28.901,186.57,204.89,109.23,135.09,160.19,96.837,116.39,37.215,53.903,74.238,44.085,67.697,5.9575,13.353,25.525,0.12108,0.16099,4.0993,4.0426,4.7954,5.1016,4.2674,4.2962,4.4619,4.334,4.7326,4.3228,5.2482,5.5923,4.6693,4.9889,5.6464,9.1027,10.919,9.3824,5.6082,5.0963,63.882,71.422,101.76,95.853,79.021,85.027,84.071,82.748,87.7,80.959,117.58,134.92,76.328,86.987,163.32,450.93,519.66,308.2,123.11,95.1,0,3,0,0,0,0,0,0,3,965,353,2,0,0,0,0,0,306,2385,142,2,0,0,0,0,0,109,318,2,1,0,0,0,0,2,2,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207,0.71139,0.32958,0.89882,3.9617,4.0673,4.3736,4.3581,4.2635,4.1751,4.1879,4.2095,4.232,4.4818,4.1272,4.1293,4.3864,4.2923,4.4147,4.1512,4.3074,4.574,4.4295,4.4919,3.9199,3.9928,4.1065,4.2239,4.2691,1.8755,1,1
1361.4,1155.8,1199.2,1107.3,1152,942.93,144.18,93.549,86.426,91.611,193.61,175.99,132.72,145.9,53.61,149.23,122.77,69.353,94.336,56.81,142.68,110.71,57.243,86.394,0.12146,0.12835,2.5535,2.1001,2.4999,2.5546,2.1466,2.5429,2.239,1.6562,1.8528,2.0989,1.8837,2.1273,2.2399,2.2939,2.6517,2.4694,2.2815,2.2515,2.5218,2.334,92.14,49.788,71.569,71.297,52.649,47.243,24.406,41.017,38.22,25.741,30.953,27.235,28.64,41.309,35.609,52.525,34.425,32.095,37.358,34.993,1647,354,3,0,0,0,0,0,446,38056,1035,9,1,0,0,0,0,1154,12450,265,3,0,0,0,1,6,302,921,9,0,0,0,0,2,4,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06542,0.89304,0.50106,0.96814,3.6576,3.6004,3.5529,3.65,3.5573,3.3406,3.5398,3.3542,3.5224,3.5391,3.4648,3.8674,3.674,3.5803,3.1563,3.7393,3.9747,3.9543,3.5862,3.2062,3.6409,3.4883,3.7852,3.9299,3.0878,1.9158,1,1
799.33,835.94,997.93,967.06,1060.8,795.08,158.76,105.55,91.167,172.3,183.51,127.04,81.211,158.56,119.17,142.45,62.377,36.741,99.255,103.99,135.4,50.356,32.828,76.83,0.15213,0.17606,2.2845,1.4504,1.3827,2.1866,2.2648,2.398,2.6197,2.9428,0.91998,0.73659,1.1806,1.676,1.558,2.2031,2.6024,3.0462,3.6719,3.0839,2.7271,2.4273,63.881,1.6865,6.6027,44.956,68.226,55.126,58.169,110.91,2.4311,-1.6333,26.676,48.083,23.941,74.393,81.665,110.27,160.88,136.29,107.28,108.13,1049,466,0,0,0,0,0,0,467,17334,1441,13,0,0,0,0,0,1327,20139,896,9,3,0,0,0,2,838,15095,566,7,0,0,0,0,10,494,14008,79,0,0,0,0,1,2,82,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.091734,0.96462,0.20323,0.9551,3.3135,3.5415,3.9883,4.0671,3.855,2.8857,3.3025,3.6321,3.9494,4.2787,3.185,3.3332,3.801,4.0093,4.1757,3.5412,3.408,3.7514,3.6575,3.706,3.7789,3.6705,3.5522,3.5954,3.6202,1.7112,1,1
680.37,588.82,540.26,445.85,417.95,462.88,143.91,102.73,85.811,156.45,136.4,75.705,109.54,167.42,112.64,94.152,48.823,69.031,126.72,91.398,78.48,44.553,57.399,108.53,0.08352,0.10552,0.87572,0.91344,0.91344,1.019,0.95739,0.94055,0.95498,1.0328,1.0653,1.0478,1.0698,1.077,0.94052,0.91547,0.89749,0.92441,1.1307,1.1946,0.93469,0.86795,10.106,12.488,11.566,15.243,11.994,9.346,11.567,12.559,11.472,9.1657,11.986,10.383,9.3751,9.8105,13.474,13.836,22.906,27.116,14.064,11.602,0,0,0,0,0,0,0,0,0,7,11,0,0,0,0,0,0,11,69571,2718,0,0,0,0,0,0,2555,13820,10,0,0,0,0,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059906,0.80312,0.64092,0.97005,2.4431,2.6346,2.4945,2.721,2.92,2.4131,2.6169,2.7904,2.7062,2.7351,2.5557,2.5815,2.7381,2.5358,2.5941,2.9085,2.877,2.7016,2.5407,2.4373,2.8264,2.9864,2.7641,2.7034,3.0839,3.082,1,1
2126.4,1808.3,1812.9,1189.9,938.21,1037.5,112.53,65.976,46.36,166.04,63.345,104.11,141.61,183.59,119.36,29.626,44.583,75.375,152.42,72.727,29.268,29.742,39.201,123.78,0.085367,0.13863,1.6337,1.5156,1.5494,1.3588,1.4875,1.7554,3.2346,3.5833,3.1521,2.3461,2.9519,2.8919,2.4414,1.4706,1.3981,1.4114,1.6171,2.9912,3.1083,1.9822,27.968,24.896,25.13,23.879,27.653,35.807,128.14,109.07,72.128,29.455,73.544,87.893,64.893,26.067,27.644,29.112,32.474,117.39,111,36.387,26939,769,0,0,0,0,0,0,780,7303,0,0,0,0,0,0,0,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043418,0.87703,0.60828,0.97829,2.5027,2.3541,2.5917,2.0208,2.2197,2.5234,2.0745,2.0207,2.9527,2.8149,2.6589,2.7079,2.6172,2.7621,2.3648,3.4525,3.0143,2.8106,2.6459,2.3428,3.4196,2.7931,2.3491,2.355,2.5088,1.6189,1,1
1455.5,1046.1,807.29,565.51,466.3,668.81,134.97,70.578,36.589,184.16,161.65,66.585,136.22,106.76,113.36,89.683,30.001,66.922,44.423,73.167,47.456,19.099,28.618,15.468,0.092311,0.088038,4.6812,4.5264,4.3424,4.7918,4.5017,4.7644,4.6026,4.4891,4.7009,4.7939,4.9251,5.4285,5.8946,5.7555,5.1134,5.7827,5.3089,5.2438,4.7569,4.4951,92.383,91.544,70.865,98.225,81.101,85.497,78.338,72.377,78.514,84.032,80.467,108.82,142.11,154.42,100.74,129.29,121.83,110.77,68.851,70.133,32,102,1,0,0,0,0,0,99,6952,596,3,0,0,0,0,2,560,1428,14,3,0,0,0,0,8,8,11,1,1,0,0,0,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15191,0.6159,0.52863,0.92815,4.0709,4.017,4.1925,4.0631,3.7864,4.219,4.1739,4.1361,4.1949,3.935,4.1276,4.0864,4.1317,3.9798,4.25,3.9992,3.9398,4.3165,3.9685,3.8458,3.9961,3.8186,4.0094,4.0429,4.0378,2.3598,1,1
1859.6,1587.2,1421.5,1744.8,2196.6,1944.4,53.591,51.38,60.78,109.66,70.493,152.44,40.623,22.025,103.35,69.63,133.32,41.581,22.223,126,83.8,162.17,48.282,24.553,0.043261,0.030681,1.7144,1.7945,2.0468,2.2042,2.444,2.5532,2.7673,2.7534,2.3512,2.2621,1.8553,1.5758,1.7996,2.3691,1.5521,1.849,1.6848,1.654,1.8128,1.8094,23.162,23.775,27.233,31.367,32.472,33.51,39.124,39.617,32.399,30.539,24.652,20.804,29.777,71.994,17.963,23.151,17.673,21.67,25.117,23.901,15669,379,0,0,0,0,0,0,332,2783,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037298,0.86477,0.68986,0.98135,2.9673,3.38,3.8353,3.6414,3.2016,3.1158,3.187,2.9004,3.128,3.3123,3.4193,3.5817,3.2856,2.8489,2.7683,3.7038,4.1046,3.2378,2.9023,2.7727,3.4122,3.6598,3.2404,3.1894,3.0621,1.5275,1,1
921.39,1025.2,1234.2,936.96,885.12,695.16,150.84,99.387,70.14,100.72,175.81,161.32,185.36,138.04,47.715,128.22,106.28,149.46,78.023,41.057,90.431,66.329,121.15,47.331,0.14767,0.13769,1.9373,1.7055,1.6909,1.7619,1.8491,1.8917,1.9417,1.8925,1.9866,2.1494,2.222,2.1028,2.0779,1.9077,2.0081,1.9282,1.916,2.0111,2.6578,2.3196,23.284,26.039,25.861,34.016,29.205,18.573,32.539,33.991,37.524,38.203,28.39,30.436,30.126,21.12,24.859,21.562,27.635,34.521,63.463,40.555,3010,608,0,0,0,0,0,0,573,36333,503,0,0,0,0,0,0,277,11924,224,0,0,0,0,0,0,174,1762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04259,0.94384,0.48097,0.9787,3.0936,3.0498,2.9379,3.0177,3.1064,3.0373,3.0722,3.0688,3.0823,3.2286,2.9776,2.9479,2.9599,2.9909,3.3458,2.89,2.8703,2.8849,2.8769,3.2592,2.9731,2.9996,3.0897,3.0348,3.179,2.0815,1,1
2105.4,1994.2,2047.7,1428.6,1084.6,1307.9,134.89,89.942,64.843,57.732,164.89,103.81,144.28,179.11,25.769,119,45.781,83.908,143.73,27.233,77.483,33.161,51.42,111.64,0.08372,0.094488,2.5479,2.5574,2.8844,2.8736,2.7602,2.5925,2.5711,2.5168,2.291,1.9026,1.7853,1.6954,1.8736,1.8769,1.969,2.2929,2.5226,2.3579,2.1809,2.256,40.071,43.931,47.299,60.999,78.562,59.45,51.566,55.981,42.487,35.079,30.363,35.095,39.37,39.972,37.75,43.528,47.745,42.159,43.203,38.623,16198,247,0,0,0,0,0,0,130,1653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020682,0.8867,0.79813,0.98966,3.2186,3.1888,3.0379,3.0954,2.7519,2.8074,2.7417,3.1096,2.8262,2.5077,2.5282,2.3689,3.0254,2.4721,2.4579,2.8968,2.2963,2.3552,2.514,2.1989,2.3688,2.9178,2.6746,2.6415,2.3287,2.106,1,1
859.13,832.76,840.83,745.17,703.43,714.02,111.86,73.167,63.178,94.43,118.32,71.697,138.31,153.89,54.848,74.965,36.51,98.544,119.81,46.835,61.443,33.516,82.137,110.1,0.14523,0.15081,2.1933,2.2242,1.7908,1.751,2.0044,2.0824,2.0129,2.2292,3.7438,2.4534,2.1369,2.6217,2.7163,2.0819,2.0333,2.1284,2.2545,2.3119,1.9795,1.8031,43.348,34.988,21.241,22.763,40.654,37.599,26.198,32.878,110.19,42.833,23.356,40.937,57.125,30.907,42.634,37.302,32.408,31.837,33.004,31.586,748,344,0,0,0,0,0,0,378,30424,371,0,0,0,0,0,0,514,5403,18,0,0,0,0,0,0,18,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042954,0.87477,0.65345,0.97852,3.4202,3.4193,3.1938,3.0371,3.1347,3.3372,3.3311,3.1858,3.2845,3.4076,3.4871,3.2632,2.9925,3.2675,3.5703,3.2427,2.8727,3.152,3.5921,3.6879,3.4538,3.0017,3.2263,3.4632,3.6162,2.0344,1,0
72.586,114.2,194.7,272.07,392.69,160.85,131.96,105.17,97.827,140.34,135.58,124.86,130.75,111.34,119.66,111.82,91.235,102.61,73.594,118.96,107.68,77.419,92.995,54.51,0.13734,0.11996,3.1214,3.06,2.8864,2.965,2.9017,3.2691,3.1895,3.8645,3.637,3.8728,3.7573,4.1058,3.1743,3.3861,3.81,4.3355,3.2938,3.2941,3.5123,3.2607,86.541,97.581,75.115,68.985,77.977,94.88,75.939,101.03,80.572,120.2,108.08,140.52,66.546,80.351,121.92,187.18,101.15,77.865,82.57,85.581,0,0,0,0,0,0,0,0,0,463,124,0,0,0,0,0,0,106,2097,205,0,0,0,0,0,0,140,6819,415,0,0,0,0,0,0,339,1381,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11023,0.89272,0.3651,0.94489,2.9298,2.9307,3.0139,3.1686,2.9806,3.2426,3.0656,2.8653,3.4685,3.816,2.9829,3.0957,3.0296,3.2766,3.6981,2.97,2.8552,3.2212,3.5329,3.538,2.8612,2.8116,2.7576,3.3237,3.3356,2.1568,1,0
1485,1380.4,1396.9,1227.9,1150.6,1145.6,141.13,95.921,72.751,82.187,224.03,159.08,183.77,130.1,46.422,211.42,108.67,142.4,78.447,35.32,204.37,79.487,115.07,54.644,0.12123,0.12211,2.4545,2.379,2.4118,2.5054,2.7922,2.7878,2.6742,4.7206,5.5116,3.4293,3.2414,3.3524,3.3224,2.9762,2.9395,3.1766,2.7613,2.5659,2.5988,2.6,36.604,35.896,36.885,36.929,41.554,48.809,47.989,162.37,191.97,65.021,64.321,68.13,48.857,44.097,52.231,85.217,56.33,33.973,34.035,36.671,2145,303,0,0,0,0,0,0,306,10319,250,0,0,0,0,0,0,302,3651,44,0,0,0,0,0,0,46,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071785,0.90628,0.4108,0.96411,3.5734,3.4031,3.6151,3.8108,3.6304,3.531,3.5152,3.6625,3.9944,3.8219,3.9668,3.8648,3.6407,3.6869,3.7896,4.0754,3.7925,3.4199,3.7895,3.9577,3.3117,3.2299,3.5809,4.2532,4.1246,1.8256,1,0
1477.7,1271.4,1191.9,1074.8,1035.9,1086.7,150.68,104.42,78.81,150.4,186.62,112.41,59.628,171.97,95.992,144.52,68.605,32.547,122.46,66.016,121.12,48.371,20.697,91.979,0.19585,0.19033,2.3783,3.3043,3.4988,4.049,4.626,3.3204,2.4814,2.167,2.5788,2.519,2.209,2.0696,2.1548,2.7097,3.386,4.4735,3.424,4.2033,3.431,2.3895,67.082,94.581,95.199,148.17,206.39,124.4,67.895,40.879,54.988,47.932,33.722,38.411,49.372,64.293,112.97,187.36,121.12,169.53,140.04,71.896,2380,160,0,0,21,0,0,0,82,5166,429,0,0,0,0,0,0,283,10384,426,0,0,0,0,0,0,284,11896,326,0,0,0,26,0,0,286,5456,27,2,0,1,0,0,1,25,17,6,1,0,0,0,0,2,5,1,1,0,0,0,0,0,2,0,0,0.083537,0.96672,0.21971,0.9678,3.1583,3.6054,4.1833,3.8606,4.0673,3.2052,3.8963,4.0417,4.1434,4.1789,3.359,3.7187,3.777,3.947,3.9514,3.4095,3.5823,4.1327,4.2075,3.9545,3.6179,3.8433,4.0332,3.7331,3.3031,2.151,1,0
